annee,scrutin,date_scrutin,province,numero_liste,liste_id,liste_nom,liste_nom_original,liste_nom_court,rang,nom_prenoms,nom_prenoms_original,sexe,nom_normalise,nom_cle_comparaison,correction_ocr_2026,correction_liste_2026,ocr_a_verifier,camp_institutionnel,famille_politique,composante_politique_candidat,axe_politique,axe_politique_ordre,qualification_a_verifier,notes_qualification,source_qualification_politique,voix_2019,sieges_congres_2019,sieges_province_seulement_2019,sieges_province_total_2019,admis_repartition_2019,elu_congres_2019,elu_assemblee_province_2019,elu_province_seulement_2019,mandat_2019,groupe_congres_2019_initial,groupe_assemblee_province_2019,note_groupe_congres_2019,groupe_congres_2026_actuel,groupe_assemblee_province_2026_actuel,changement_groupe_congres_2019_2026,changement_groupe_assemblee_province_2019_2026,date_constat_groupes_2026_actuels,source_arrete,source_url,page_source,source_resultats_2019,source_groupes_2019,source_groupe_congres_2026_actuel,source_groupe_assemblee_province_2026_actuel,match_nom_source_groupe_congres_2026_actuel,match_a_verifier_groupe_congres_2026_actuel,match_nom_source_groupe_assemblee_province_2026_actuel,match_a_verifier_groupe_assemblee_province_2026_actuel,couleur_bulletin,embleme
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,6,NEHOUNE Oceane,NEHOUNE Oceane,F,NEHOUNE OCEANE,NEHOUNE OCEANE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,7,LUEPACK Henri,LUEPACK Henri,M,LUEPACK HENRI,HENRI LUEPACK,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,8,MALIE Marie-Philomène,MALIE Marie-Philomène,F,MALIE MARIE PHILOMENE,MALIE MARIE PHILOMENE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,9,"GIRAUD Wahata, Messiraïma","GIRAUD Wahata, Messiraïma",M,GIRAUD WAHATA MESSIRAIMA,GIRAUD MESSIRAIMA WAHATA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,10,MAELI Waijaija L,MAELI Waijaija L,F,MAELI WAIJAIJA L,MAELI WAIJAIJA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,11,SIPA Germain,SIPA Germain,M,SIPA GERMAIN,GERMAIN SIPA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,12,NOHIEUX Nangatro .,NOHIEUX Nangatro .,F,NOHIEUX NANGATRO,NANGATRO NOHIEUX,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,13,D LALIE Robert Bel,D LALIE Robert Bel,M,D LALIE ROBERT BEL,BEL LALIE ROBERT,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,14,BAOUTUAU Audrey,BAOUTUAU Audrey,F,BAOUTUAU AUDREY,AUDREY BAOUTUAU,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,15,SAIHULIWA Sinawë,SAIHULIWA Sinawë,M,SAIHULIWA SINAWE,SAIHULIWA SINAWE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,16,BATEOU Jeanne,BATEOU Jeanne,F,BATEOU JEANNE,BATEOU JEANNE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,17,HMAE Antoine,HMAE Antoine,M,HMAE ANTOINE,ANTOINE HMAE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,18,"MAOU Pucua, Clémentine","MAOU Pucua, Clémentine",F,MAOU PUCUA CLEMENTINE,CLEMENTINE MAOU PUCUA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,19,WAGA Ludovic,WAGA Ludovic,M,WAGA LUDOVIC,LUDOVIC WAGA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,20,GOICE Wahone,GOICE Wahone,F,GOICE WAHONE,GOICE WAHONE,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,21,WAMEJONENGO James,WAMEJONENGO James,M,WAMEJONENGO JAMES,JAMES WAMEJONENGO,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,22,"GOPE Lily, Sidraela","GOPE Lily, Sidraela",F,GOPE LILY SIDRAELA,GOPE LILY SIDRAELA,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,23,DJAOUA Roland,DJAOUA Roland,M,DJAOUA ROLAND,DJAOUA ROLAND,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,2,2026_Province des Iles_02,UN NOUVEAU SOUFFLE,UN NOUVEAU SOUFFLE,Un nouveau souffle,24,PATEL Bella,PATEL Bella,F,PATEL BELLA,BELLA PATEL,FALSE,FALSE,FALSE,Non-independantiste / loyaliste,Rassemblement-LR + Les Loyalistes,Loyalistes / Rassemblement - candidat non rattache par groupe actuel,Loyaliste droite,6,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence | https://www.congres.nc/nouvelle-composition-des-groupes-delus-au-congres/,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,5,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,VIOLET,non précisé
2026,provinciales_2026,2026-06-28,Province des Iles,3,2026_Province des Iles_03,BASELAIA,BASELAIA,Baselaia,1,RAILATI Bilo,RAILATI Bilo,M,RAILATI BILO,BILO RAILATI,FALSE,FALSE,FALSE,Independantiste / souverainiste,Union caledonienne dissidente,Union caledonienne dissidente,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,6,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,non précisé,non précisé
