election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
provinciales_2019,,PS,Province Sud,988,98809,Ile des Pins,ILEDESPINS,0002,741,498,243,493,3,2,Batiment Communal Point 1,BATIMENT COMMUNAL POINT 1,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao
provinciales_2019,,PS,Province Sud,988,98813,La Foa,LAFOA,0001,865,646,219,624,11,11,Centre Socio-Culturel 1,CENTRE SOCIO CULTUREL 1,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
provinciales_2019,,PS,Province Sud,988,98813,La Foa,LAFOA,0002,677,505,172,492,9,4,Centre Socio Culturel 2,CENTRE SOCIO CULTUREL 2,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
provinciales_2019,,PS,Province Sud,988,98813,La Foa,LAFOA,0003,795,617,178,597,14,6,Centre Socio-Culturel 3,CENTRE SOCIO CULTUREL 3,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
provinciales_2019,,PS,Province Sud,988,98813,La Foa,LAFOA,0004,568,437,131,426,8,3,Centre Socio-Culturel 4,CENTRE SOCIO CULTUREL 4,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
provinciales_2019,,PS,Province Sud,988,98816,Moindou,MOINDOU,0001,755,591,164,579,4,8,Mairie,MAIRIE,0.7,MOINDOU,Moindou,LIEU_DIT_NC,VILLE,Mére Mwêro,165.67695619871748,-21.69271000327087,tribus_villages_nc,20,1601,Moindou
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0001,640,430,210,417,10,3,Mairie,MAIRIE,0.727,Marina de Port Boulari,RUE DES THAZARDS,PARC ESPACE PUBLIC ET LOISIR,Espaces de loisirs,Marinas port de plaisance et port à sec,166.523722376157,-22.2317078297453,etablissements_publics_nc,,,
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0002,448,292,156,279,9,4,Groupe scolaire Hélène CHANEL,GROUPE SCOLAIRE HELENE CHANEL,1,Groupe scolaire Hélène Chaniel,105 RUE HELENE CHANIEL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.485528594387,-22.2217711398288,etablissements_publics_nc,23,1703,Pont des Fran‡ais
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0003,739,556,183,536,17,3,Ecole primaire Adolphe BOUTAN,ECOLE PRIMAIRE ADOLPHE BOUTAN,0.828,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0004,747,530,217,510,14,6,Ecole primaire Louis Henri GALINE 1,ECOLE PRIMAIRE LOUIS HENRI GALINE 1,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0005,993,563,430,547,9,7,Ecole La Rizière 1,ECOLE LA RIZIERE 1,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0006,732,498,234,482,8,8,Ecole primaire du Vallon-Dore,ECOLE PRIMAIRE DU VALLON DORE,0.886,Ecole élémentaire du Vallon-Dore,1622 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.571853310489,-22.2757480668132,etablissements_publics_nc,32,1712,Vallon Dore
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0007,88,60,28,59,0,1,Ouara (maison commune),OUARA MAISON COMMUNE,1,Ouara,Mont-Dore,LIEU_DIT_NC,TRIBU,,166.84029773306233,-22.42316008394107,tribus_villages_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0008,763,555,208,543,6,6,Groupe scolaire de Boulari 1,GROUPE SCOLAIRE DE BOULARI 1,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0009,858,525,333,501,17,7,Mairie Annexe De Plum 1,MAIRIE ANNEXE DE PLUM 1,0.782,Mairie annexe du Mont-Dore,9048 LA CORNICHE DU MONT DORE,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.623268718041,-22.2730906933136,etablissements_publics_nc,34,1714,Plum
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0010,785,500,285,475,16,9,Ecole La Rizière 2,ECOLE LA RIZIERE 2,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0011,702,510,192,494,12,4,Groupe scolaire de Boulari 2,GROUPE SCOLAIRE DE BOULARI 2,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0012,613,402,211,382,16,4,Groupe scolaire de Saint-Michel 1,GROUPE SCOLAIRE DE SAINT MICHEL 1,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0013,398,255,143,249,4,2,Ecole maternelle Les Fougères,ECOLE MATERNELLE LES FOUGERES,0.69,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0014,721,505,216,497,5,3,Ecole maternelle les Dauphins,ECOLE MATERNELLE LES DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0015,978,649,329,617,16,16,Ecole Maternelle Les Coccinelles,ECOLE MATERNELLE LES COCCINELLES,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0016,984,668,316,644,20,4,Ecole Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH DE CLUNY,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0017,762,536,226,521,13,2,Ecole primaire Louis Henri GALINE 2,ECOLE PRIMAIRE LOUIS HENRI GALINE 2,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0018,770,537,233,525,8,4,Groupe scolaire Boulari 3,GROUPE SCOLAIRE BOULARI 3,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0019,584,400,184,378,13,9,Groupe scolaire Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL 2,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0020,513,341,172,334,7,0,Groupe scolaire de Plum,GROUPE SCOLAIRE DE PLUM,0.86,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0021,581,346,235,332,9,5,Ecole La Rizière 3,ECOLE LA RIZIERE 3,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0022,613,400,213,387,8,5,Groupe scolaire de la Briqueterie 1,GROUPE SCOLAIRE DE LA BRIQUETERIE 1,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0023,595,393,202,375,10,8,Groupe scolaire de la Briqueterie 2,GROUPE SCOLAIRE DE LA BRIQUETERIE 2,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0024,445,295,150,285,8,2,Mairie 2,MAIRIE 2,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
provinciales_2019,,PS,Province Sud,988,98817,Mont-Dore,MONTDORE,0025,706,488,218,471,6,11,Groupe scolaire de Yahoué,GROUPE SCOLAIRE DE YAHOUE,1,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0001,561,329,232,321,6,2,Mairie 1,MAIRIE 1,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0002,871,440,431,432,4,4,Mairie 2,MAIRIE 2,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0003,666,444,222,435,7,2,Ecole Frédéric Surleau,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0004,685,488,197,483,4,1,Ecole Marguerite Lefrançois,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0005,725,554,171,547,5,2,Ecole Yvonne Dupont 1,ECOLE YVONNE DUPONT 1,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0006,805,540,265,532,6,2,Ecole Eloi Franc 1,ECOLE ELOI FRANC 1,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0007,708,499,209,490,7,2,Ecole Eloi Franc 2,ECOLE ELOI FRANC 2,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0008,635,468,167,459,6,3,Ecole Fernande Leriche 1,ECOLE FERNANDE LERICHE 1,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0009,814,587,227,581,2,4,Ecole Fernande Leriche 2,ECOLE FERNANDE LERICHE 2,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0010,726,550,176,545,5,0,Ecole Jean Mermoud 1,ECOLE JEAN MERMOUD 1,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0011,820,648,172,642,4,2,Ecole Jean Mermoud 2,ECOLE JEAN MERMOUD 2,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0012,767,539,228,526,10,3,Ecole Ernest Risbec 1,ECOLE ERNEST RISBEC 1,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0013,785,537,248,525,9,3,Ecole Ernest Risbec 2,ECOLE ERNEST RISBEC 2,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0014,665,463,202,459,3,1,Ecole Paul Boyer 1,ECOLE PAUL BOYER 1,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0015,744,566,178,557,8,1,Ecole Les Capucines,ECOLE LES CAPUCINES,0.8,Ecole LES CAPUCINES,41 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.457228804171,-22.2753677119578,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0016,767,522,245,519,1,2,Ecole Candide Koch 1,ECOLE CANDIDE KOCH 1,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0017,862,617,245,608,7,2,Ecole Candide Koch 2,ECOLE CANDIDE KOCH 2,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0018,766,536,230,522,12,2,Ecole Emily Panné 1,ECOLE EMILY PANNE 1,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0019,808,528,280,517,8,3,Ecole Emily Panné 2,ECOLE EMILY PANNE 2,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0020,775,579,196,573,6,0,Ecole Antoinette Charbonneaux,ECOLE ANTOINETTE CHARBONNEAUX,0.879,Ecole Antoinette CHARBONNEAUX,1 RUE ANDRE ROLLY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.46666463723,-22.273716213111,etablissements_publics_nc,52,1816,Magenta Tours
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0021,815,611,204,598,12,1,Ecole Marie Havet 1,ECOLE MARIE HAVET 1,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0022,857,642,215,635,5,2,Ecole Marie Havet 2,ECOLE MARIE HAVET 2,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0023,818,584,234,569,8,7,Ecole Chistine Boletti 1,ECOLE CHISTINE BOLETTI 1,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0024,915,511,404,498,8,5,Ecole Chistine Boletti 2,ECOLE CHISTINE BOLETTI 2,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0025,888,648,240,633,14,1,Ecole Michel Cacot 1,ECOLE MICHEL CACOT 1,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0026,807,582,225,571,6,5,Ecole Michel Cacot 2,ECOLE MICHEL CACOT 2,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0027,847,455,392,436,12,7,Ecole C. T. de Laubarède,ECOLE C T DE LAUBAREDE,0.933,Ecole primaire Céline TEYSSANDIER DE LAUBAREDE,29 ROUTE DES DEUX VALLEES - RUE JACQUES BARRAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.445705500987,-22.2640017751327,etablissements_publics_nc,60,1824,Vallée du Tir
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0028,946,494,452,474,14,6,Ecole Gustave Mouchet 1,ECOLE GUSTAVE MOUCHET 1,0.874,Ecole Gustave MOUCHET,8 RUE DES FRERES CHARPENTIER,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454414703061,-22.2504501881193,etablissements_publics_nc,64,1828,Portes de Fer - Nord
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0029,821,394,427,381,9,4,Ecole Gustave Mouchet 2,ECOLE GUSTAVE MOUCHET 2,0.874,Ecole Gustave MOUCHET,8 RUE DES FRERES CHARPENTIER,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454414703061,-22.2504501881193,etablissements_publics_nc,64,1828,Portes de Fer - Nord
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0030,1024,657,367,639,13,5,Ecole Mathilde Broquet 1,ECOLE MATHILDE BROQUET 1,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0031,1056,704,352,688,10,6,Ecole Marie Courtot 1,ECOLE MARIE COURTOT 1,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0032,851,635,216,620,11,4,Ecole Marie Courtot 2,ECOLE MARIE COURTOT 2,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0033,926,569,357,546,17,6,Ecole Suzanne Berton,ECOLE SUZANNE BERTON,0.833,Ecole Robert BURCK,3 RUE DU CAPITAINE VIDAL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.463601949873,-22.2382604330193,etablissements_publics_nc,69,1833,Riviére Salée Sud
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0034,866,587,279,572,12,3,Ecole Les Roses,ECOLE LES ROSES,0.633,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0035,845,547,298,531,15,1,Ecole Les Oeillets,ECOLE LES OEILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0036,828,546,282,523,17,6,Ecole Jacques Trouillot,ECOLE JACQUES TROUILLOT,0.886,Ecole Jacques TROUILLOT,15 RUE NOELAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471000599479,-22.2283599819501,etablissements_publics_nc,74,1838,Riviére Salée Nord Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0037,1076,590,486,566,21,3,Ecole Mauricette Devambez 1,ECOLE MAURICETTE DEVAMBEZ 1,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0038,1021,665,356,650,7,8,Ecole Mauricette Devambez 2,ECOLE MAURICETTE DEVAMBEZ 2,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0039,698,369,329,354,10,5,Ecole Adrienne Lomont 1,ECOLE ADRIENNE LOMONT 1,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord
