election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0030,1381,409,972,394,12,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,41,2.97,10.41,,École Mathilde BROQUET 1,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0035,1012,346,666,333,9,4,7,LR,RUFFENACH,Virginie,F,Virginie RUFFENACH,,51,5.04,15.32,,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0038,1283,428,855,411,16,1,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,55,4.29,13.38,,École Mauricette DEVAMBEZ 2,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0042,1363,355,1008,334,15,6,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,19,1.39,5.69,,École Gustave LODS 2,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0047,1040,459,581,445,11,3,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,40,3.85,8.99,,École Paul BOYER 2,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0050,1746,380,1366,368,11,1,7,LR,RUFFENACH,Virginie,F,Virginie RUFFENACH,,51,2.92,13.86,,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0004,398,83,315,83,0,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,1,0.25,1.2,,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0004,398,83,315,83,0,0,8,DSV,SIMON,Jérémy,M,Jérémy SIMON,,0,0,0,,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0006,454,64,390,63,0,1,1,DVD,GIL,Antoine,M,Antoine GIL,,0,0,0,,Ognahut,OGNAHUT,1,Ognahut,Ouvéa,LIEU_DIT_NC,TRIBU,Hanyââû,166.55961927804398,-20.65637156152609,tribus_villages_nc,86,2002,Fayaoué
legislatives_2022,1,988,98821,Païta,PAITA,0002,830,241,589,239,1,1,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.12,0.42,,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0003,905,298,607,291,4,3,5,LR,SANTA,Thierry,M,Thierry SANTA,,86,9.5,29.55,,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0007,888,255,633,245,7,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,146,16.44,59.59,,École Vi Vete,ECOLE VI VETE,0.669,Ecole maternelle Vi-Vete,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.356291724406,-22.134484419519,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0009,881,202,679,199,2,1,5,LR,SANTA,Thierry,M,Thierry SANTA,,48,5.45,24.12,,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,1,988,98821,Païta,PAITA,0011,869,280,589,272,1,7,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,3,0.35,1.1,,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,1,988,98821,Païta,PAITA,0018,895,261,634,253,4,4,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,6,0.67,2.37,,Ecole James Paddon 2,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0019,579,223,356,220,2,1,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,5,0.86,2.27,,Ecole Jean Ounou Cottin 3,ECOLE JEAN OUNOU COTTIN,0.821,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0003,577,154,423,154,0,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,13,2.25,8.44,,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0004,507,98,409,97,0,1,5,LR,SANTA,Thierry,M,Thierry SANTA,,3,0.59,3.09,,Amoa,AMOA,0.667,Paama,Poindimié,LIEU_DIT_NC,TRIBU,Na ara pô,165.39810099674145,-20.94109090560688,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0007,586,181,405,178,1,2,5,LR,SANTA,Thierry,M,Thierry SANTA,,7,1.19,3.93,,Tiéti,TIETI,1,Tiéti,Poindimié,LIEU_DIT_NC,TRIBU,Näcètii,165.31101622324238,-20.919563042768107,tribus_villages_nc,103,2202,Tiéti - Tyé
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0003,320,166,154,164,1,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,1,0.31,0.61,,Tchamba,TCHAMBA,1,Tchamba,Ponérihouen,LIEU_DIT_NC,TRIBU,(Câba),165.2930233618618,-21.038585818858223,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0004,403,214,189,212,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,0,0,0,,Goa (maison commune),GOA MAISON COMMUNE,0.95,Goa,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröwâméadù,165.30971500397104,-21.10629747908845,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves
legislatives_2022,1,988,98823,Ponérihouen,PONERIHOUEN,0004,403,214,189,212,1,1,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,0,0,0,,Goa (maison commune),GOA MAISON COMMUNE,0.95,Goa,Ponérihouen,LIEU_DIT_NC,TRIBU,Göröwâméadù,165.30971500397104,-21.10629747908845,tribus_villages_nc,107,2303,Goyetta - Goa - Nébouéba - St Yves
legislatives_2022,1,988,98824,Pouébo,POUEBO,0002,572,166,406,164,1,1,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Saint Denis Ballade,SAINT DENIS BALLADE,0.973,St Denis,Pouébo,LIEU_DIT_NC,TRIBU,,164.49963895578423,-20.310000557096696,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
legislatives_2022,1,988,98824,Pouébo,POUEBO,0003,404,126,278,126,0,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,0,0,0,,Yambé,YAMBE,1,Yambé,Pouébo,LIEU_DIT_NC,TRIBU,Yabé,164.658766232452,-20.439464504971355,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
legislatives_2022,1,988,98824,Pouébo,POUEBO,0003,404,126,278,126,0,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,0,0,0,,Yambé,YAMBE,1,Yambé,Pouébo,LIEU_DIT_NC,TRIBU,Yabé,164.658766232452,-20.439464504971355,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
legislatives_2022,1,988,98825,Pouembout,POUEMBOUT,0001,1508,515,993,503,9,3,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,33,2.19,6.56,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
legislatives_2022,1,988,98825,Pouembout,POUEMBOUT,0002,168,70,98,69,1,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,1,0.6,1.45,,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto
legislatives_2022,1,988,98826,Poum,POUM,0002,442,143,299,141,1,1,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
legislatives_2022,1,988,98827,Poya,POYA,0001,593,211,382,209,0,2,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,3,0.51,1.44,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
legislatives_2022,1,988,98827,Poya,POYA,0002,475,268,207,266,2,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,20,4.21,7.52,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98827,Poya,POYA,0003,809,293,516,276,9,8,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,5,0.62,1.81,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
legislatives_2022,1,988,98829,Thio,THIO,0001,848,249,599,247,0,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,35,4.13,14.17,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
legislatives_2022,1,988,98830,Touho,TOUHO,0002,237,57,180,56,0,1,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,2,0.84,3.57,,Tiouandé,TIOUANDE,1,Tiouandé,Touho,LIEU_DIT_NC,TRIBU,Tewaade,165.04706639545026,-20.742192862631615,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
legislatives_2022,1,988,98830,Touho,TOUHO,0003,310,79,231,77,0,2,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,1,0.32,1.3,,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
legislatives_2022,1,988,98831,Voh,VOH,0003,52,36,16,36,0,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,0,0,0,,Ouengo,OUENGO,1,Ouango - Pouépaï,Voh,LIEU_DIT_NC,TRIBU,Hwaago,164.74217311646055,-20.784454291123556,tribus_villages_nc,130,3103,Témala
legislatives_2022,1,988,98831,Voh,VOH,0006,197,58,139,56,0,2,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,5,2.54,8.93,,Local socio-éducatif de Boyen,LOCAL SOCIO EDUCATIF BOYEN,0.717,Foyer socio-éducatif de Gatope,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.666715225632,-20.9652133930634,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,1,988,98831,Voh,VOH,0006,197,58,139,56,0,2,5,LR,SANTA,Thierry,M,Thierry SANTA,,0,0,0,,Local socio-éducatif de Boyen,LOCAL SOCIO EDUCATIF BOYEN,0.717,Foyer socio-éducatif de Gatope,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.666715225632,-20.9652133930634,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,1,988,98832,Yaté,YATE,0002,490,156,334,156,0,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,18,3.67,11.54,,Touaourou,TOUAOUROU,1,Touaourou,Yaté,LIEU_DIT_NC,TRIBU,,166.97497872151834,-22.190244269832505,tribus_villages_nc,132,3201,Waho Touaourou Goro
legislatives_2022,1,988,98832,Yaté,YATE,0004,784,315,469,315,0,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,2,0.26,0.63,,Unia,UNIA,1,Unia,Yaté,LIEU_DIT_NC,TRIBU,,166.89998901288348,-22.06107261844911,tribus_villages_nc,133,3202,Unia Ouinné
legislatives_2022,1,988,98833,Kouaoua,KOUAOUA,0001,575,172,403,169,1,2,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Mairie,MAIRIE,0.7,KOUAOUA,Kouaoua,LIEU_DIT_NC,VILLE,Aumu,165.82856671021466,-21.396045166693337,tribus_villages_nc,134,3301,Kouaoua village - Amon Kasiori
legislatives_2022,1,988,98833,Kouaoua,KOUAOUA,0004,186,49,137,49,0,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,0,0,0,,Méa-Mébara,MEA MEBARA,1,Méa Mébara,Kouaoua,LIEU_DIT_NC,TRIBU,,165.78859040310297,-21.469132110021317,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
legislatives_2022,1,988,98802,Boulouparis,BOULOUPARI,0003,845,330,515,323,4,3,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,18,2.13,5.57,,Mairie (Maison des associations),MAIRIE MAISON ASSOCIATIONS,0.93,Maison des Associations,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Autre équipement socio-éducatif et socio-culturel,166.047082551458,-21.8655893376649,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,1,988,98803,Bourail,BOURAIL,0002,862,148,714,142,1,5,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.12,0.7,,Pothé,POTHE,0.93,Ecole de Pothé,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.491900847299,-21.4547330481005,etablissements_publics_nc,128,305,Ny
legislatives_2022,1,988,98803,Bourail,BOURAIL,0003,997,465,532,458,5,2,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,11,1.1,2.4,,Colisée,COLISEE,0.93,Le Colisée - Salle de spectacle,,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Salle de concert,165.49385205691,-21.5656940047007,etablissements_publics_nc,125,301,Bourail village
legislatives_2022,1,988,98803,Bourail,BOURAIL,0004,1076,468,608,455,8,5,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,23,2.14,5.05,,École Les Lys d’Eau,ECOLE LYS D EAU,0.85,Ecole primaire Les Lys d'Eau,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.49748641875,-21.5730483252455,etablissements_publics_nc,125,301,Bourail village
legislatives_2022,1,988,98804,Canala,CANALA,0007,341,135,206,133,0,2,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,6,1.76,4.51,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0005,611,113,498,109,2,2,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,3,0.49,2.75,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0007,895,339,556,326,9,4,5,LR,SANTA,Thierry,M,Thierry SANTA,,114,12.74,34.97,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0011,886,249,637,241,4,4,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,6,0.68,2.49,,Ecole primaire Gustave Clain 1,ECOLE PRIMAIRE GUSTAVE CLAIN,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0012,966,268,698,265,1,2,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,4,0.41,1.51,,Ecole primaire Gustave Clain 2,ECOLE PRIMAIRE GUSTAVE CLAIN,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0018,1171,293,878,277,13,3,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,12,1.02,4.33,,Groupe scolaire Renée Fong 2,GROUPE SCOLAIRE RENEE FONG,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0018,1171,293,878,277,13,3,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,10,0.85,3.61,,Groupe scolaire Renée Fong 2,GROUPE SCOLAIRE RENEE FONG,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0019,830,287,543,280,6,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,7,0.84,2.5,,Mairie du Nord 1,MAIRIE NORD,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0020,841,355,486,349,5,1,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,3,0.36,0.86,,Mairie du Nord 2,MAIRIE NORD,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0026,882,409,473,399,8,2,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,4,0.45,1,,,,,Groupe Scolaire Frédéric-Louis Dorbritz,39 RUE DE BRETAGNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.437530865088,-22.1944939226253,arrete_manual_etablissements,147,510,Dumbéa/mer Ouest
legislatives_2022,1,988,98806,Farino,FARINO,0001,668,369,299,356,8,5,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,1,0.15,0.28,,Mairie,MAIRIE,0.7,FARINO,Farino,LIEU_DIT_NC,VILLE,Farinö,165.77595416144513,-21.666848976720875,tribus_villages_nc,154,601,Farino
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0003,115,47,68,46,1,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,5,4.35,10.87,,Bas-Coulna,BAS COULNA,1,Bas-Coulna,Hienghène,LIEU_DIT_NC,TRIBU,Wan Déuc,164.78261362354763,-20.687835024386533,tribus_villages_nc,156,704,Tiendanite Ouayaguette
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0005,190,88,102,86,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,1,0.53,1.16,,Ouayaguette,OUAYAGUETTE,1,Ouayaguette,Hienghène,LIEU_DIT_NC,TRIBU,Wébia,164.6835205195477,-20.659220188803257,tribus_villages_nc,156,704,Tiendanite Ouayaguette
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0008,101,54,47,53,0,1,5,LR,SANTA,Thierry,M,Thierry SANTA,,0,0,0,,Tiendanite,TIENDANITE,1,Tiendanite,Hienghène,LIEU_DIT_NC,TRIBU,Tândanit,164.8988687236624,-20.75818441571426,tribus_villages_nc,156,704,Tiendanite Ouayaguette
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0001,447,126,321,125,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,91,20.36,72.8,,Mairie,MAIRIE,0.7,HOUAÏLOU,Houaïlou,LIEU_DIT_NC,VILLE,Waa wi Luu,165.6260919909217,-21.278284372962112,tribus_villages_nc,157,801,Houailou village
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0001,447,126,321,125,0,1,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,2,0.45,1.6,,Mairie,MAIRIE,0.7,HOUAÏLOU,Houaïlou,LIEU_DIT_NC,VILLE,Waa wi Luu,165.6260919909217,-21.278284372962112,tribus_villages_nc,157,801,Houailou village
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0002,661,153,508,144,9,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Warai,WARAI,0.95,Kua,Houaïlou,LIEU_DIT_NC,TRIBU,Wa',165.76989808558005,-21.33124821435679,tribus_villages_nc,160,807,Boréaré - Coula - Karagreu
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0004,309,65,244,63,2,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Nessakoéa,NESSAKOEA,0.842,Nessa Kouya,Houaïlou,LIEU_DIT_NC,TRIBU,Nérhexa i Kwéaa,165.5267547278778,-21.28421939373571,tribus_villages_nc,159,805,Nédivin - Bas Nindien
legislatives_2022,1,988,98810,Kaala-Gomen,KAALAGOMEN,0001,541,127,414,123,2,2,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,45,8.32,36.59,,Mairie,MAIRIE,0.98,Mairie de Kaala-Gomen,804 Avenue de BWAPANU,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Kaala-Gomen,164.397185345977,-20.6671314843025,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,1,988,98810,Kaala-Gomen,KAALAGOMEN,0003,289,69,220,69,0,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,0,0,0,,Maison Païta,MAISON PAITA,0.688,Maison commune de Piata,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.426512320768,-20.6494636653987,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,1,988,98811,Koné,KONE,0005,129,55,74,55,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,2,1.55,3.64,,Atéou,ATEOU,0.93,Ecole publique d'Atéou,Route de l'EGLISE d'ATEOU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.90654574925,-20.9500343540188,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,1,988,98811,Koné,KONE,0010,224,58,166,57,1,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,1,0.45,1.75,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,1,988,98811,Koné,KONE,0010,224,58,166,57,1,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,0,0,0,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
