election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0047,1037,730,307,708,19,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,36,,,,École Paul BOYER 2,ECOLE PAUL BOYER,0.812,Ecole Paul BOYER,10 RUE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.452482969153,-22.2781620536236,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0048,1049,671,378,648,16,7,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,313,,,élu,École Marguerite ARSAPIN,ECOLE MARGUERITE ARSAPIN,0.74,Ecole Marguerite CARLIER,14 RUE DE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.454280714904,-22.2790060967446,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0048,1049,671,378,648,16,7,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,335,,,,École Marguerite ARSAPIN,ECOLE MARGUERITE ARSAPIN,0.74,Ecole Marguerite CARLIER,14 RUE DE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.454280714904,-22.2790060967446,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0049,1211,865,346,847,12,6,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,740,,,élu,École les PERVENCHES,ECOLE PERVENCHES,0.717,Ecole LES PERVENCHES,4 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.463935144665,-22.2575766179093,etablissements_publics_nc,62,1826,Portes de Fer - Sud
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0049,1211,865,346,847,12,6,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,107,,,,École les PERVENCHES,ECOLE PERVENCHES,0.717,Ecole LES PERVENCHES,4 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.463935144665,-22.2575766179093,etablissements_publics_nc,62,1826,Portes de Fer - Sud
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0050,1800,1127,673,1107,13,7,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,378,,,élu,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0050,1800,1127,673,1107,13,7,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,729,,,,École Albert PERRAUD,ECOLE ALBERT PERRAUD,0.866,Ecole Albert PERRAUD,1 RUE HENRI BAUDOEUF,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.467888234029,-22.2619636836771,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0051,1339,928,411,906,19,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,731,,,élu,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0051,1339,928,411,906,19,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,175,,,,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0052,1326,745,581,716,18,11,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,644,,,élu,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0052,1326,745,581,716,18,11,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,72,,,,École Charles BICHON,ECOLE CHARLES BICHON,0.819,Ecole Charles BICHON,82 AVENUE DU GENERAL DE GAULLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.443767790723,-22.2808132680625,etablissements_publics_nc,45,1809,Orphelinat
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0053,1379,880,499,868,9,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,808,,,élu,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0053,1379,880,499,868,9,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,60,,,,École les LYS,ECOLE LYS,0.686,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0054,1380,861,519,835,21,5,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,589,,,élu,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0054,1380,861,519,835,21,5,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,246,,,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0055,1456,1114,342,1094,12,8,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,1049,,,élu,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0055,1456,1114,342,1094,12,8,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,45,,,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0056,1762,1164,598,1145,17,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,848,,,élu,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0056,1762,1164,598,1145,17,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,297,,,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0057,93,78,15,74,2,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,6,,,élu,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,2,988,98818,Nouméa,NOUMEA,0057,93,78,15,74,2,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,68,,,,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0001,836,632,204,622,6,4,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,180,,,élu,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0001,836,632,204,622,6,4,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,442,,,,Mairie,MAIRIE,0.7,OUEGOA,Ouégoa,LIEU_DIT_NC,VILLE,,164.43943670837254,-20.34408534785039,tribus_villages_nc,82,1901,Ouégoa village - Balagam - Paraoua - Tarap
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0002,852,674,178,673,0,1,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,672,,,élu,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0002,852,674,178,673,0,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,1,,,,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0003,389,269,120,269,0,0,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,269,,,élu,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0003,389,269,120,269,0,0,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,0,,,,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0004,158,138,20,137,0,1,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,128,,,élu,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari
legislatives_2024,2,988,98819,Ouégoa,OUEGOA,0004,158,138,20,137,0,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,9,,,,Tiari,TIARI,1,Tiari,Ouégoa,LIEU_DIT_NC,TRIBU,Ciari,164.3468221527753,-20.245820839427363,tribus_villages_nc,83,1902,Pam - Tiari
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0001,952,759,193,749,6,4,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,25,,,élu,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0001,952,759,193,749,6,4,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,724,,,,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0002,857,637,220,633,1,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,10,,,élu,Fayaoué,FAYAOUE,1,Fayaoué,Ouvéa,LIEU_DIT_NC,TRIBU,Fajawe,166.5351802059145,-20.652759156712985,tribus_villages_nc,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0002,857,637,220,633,1,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,623,,,,Fayaoué,FAYAOUE,1,Fayaoué,Ouvéa,LIEU_DIT_NC,TRIBU,Fajawe,166.5351802059145,-20.652759156712985,tribus_villages_nc,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0003,565,431,134,431,0,0,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,9,,,élu,Heo,HEO,1,St Joseph,Ouvéa,LIEU_DIT_NC,TRIBU,Heo,166.60278918905198,-20.44905017069691,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0003,565,431,134,431,0,0,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,422,,,,Heo,HEO,1,St Joseph,Ouvéa,LIEU_DIT_NC,TRIBU,Heo,166.60278918905198,-20.44905017069691,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0004,393,343,50,342,1,0,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,2,,,élu,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0004,393,343,50,342,1,0,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,340,,,,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0005,856,650,206,648,1,1,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,4,,,élu,Wénéki,WENEKI,1,Weneki,Ouvéa,LIEU_DIT_NC,TRIBU,,166.61213110267843,-20.44626073917101,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0005,856,650,206,648,1,1,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,644,,,,Wénéki,WENEKI,1,Weneki,Ouvéa,LIEU_DIT_NC,TRIBU,,166.61213110267843,-20.44626073917101,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0006,454,344,110,330,1,13,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,8,,,élu,Ognahut,OGNAHUT,1,Ognahut,Ouvéa,LIEU_DIT_NC,TRIBU,Hanyââû,166.55961927804398,-20.65637156152609,tribus_villages_nc,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0006,454,344,110,330,1,13,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,322,,,,Ognahut,OGNAHUT,1,Ognahut,Ouvéa,LIEU_DIT_NC,TRIBU,Hanyââû,166.55961927804398,-20.65637156152609,tribus_villages_nc,86,2002,Fayaoué
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0007,311,262,49,261,0,1,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,1,,,élu,Lekine,LEKINE,1,Lekine,Ouvéa,LIEU_DIT_NC,TRIBU,Lekiny,166.49017173263093,-20.69359693939266,tribus_villages_nc,87,2003,Mouli
legislatives_2024,2,988,98820,Ouvéa,OUVEA,0007,311,262,49,261,0,1,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,260,,,,Lekine,LEKINE,1,Lekine,Ouvéa,LIEU_DIT_NC,TRIBU,Lekiny,166.49017173263093,-20.69359693939266,tribus_villages_nc,87,2003,Mouli
legislatives_2024,2,988,98821,Païta,PAITA,0001,842,490,352,483,6,1,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,217,,,élu,Dock socio-culturel 1,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0001,842,490,352,483,6,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,266,,,,Dock socio-culturel 1,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0002,836,598,238,592,5,1,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,272,,,élu,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0002,836,598,238,592,5,1,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,320,,,,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0003,929,650,279,640,8,2,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,225,,,élu,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0003,929,650,279,640,8,2,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,415,,,,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0004,878,596,282,590,4,2,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,155,,,élu,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0004,878,596,282,590,4,2,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,435,,,,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0005,954,690,264,678,9,3,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,222,,,élu,Dock socio-culturel 5,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0005,954,690,264,678,9,3,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,456,,,,Dock socio-culturel 5,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0006,917,684,233,681,3,0,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,385,,,élu,Mairie,MAIRIE,0.98,Mairie de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.361658608639,-22.1291986951984,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0006,917,684,233,681,3,0,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,296,,,,Mairie,MAIRIE,0.98,Mairie de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.361658608639,-22.1291986951984,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0007,887,627,260,604,14,9,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,270,,,élu,École Vi Vete,ECOLE VI VETE,0.669,Ecole maternelle Vi-Vete,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.356291724406,-22.134484419519,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0007,887,627,260,604,14,9,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,334,,,,École Vi Vete,ECOLE VI VETE,0.669,Ecole maternelle Vi-Vete,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.356291724406,-22.134484419519,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0008,1021,751,270,739,5,7,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,215,,,élu,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0008,1021,751,270,739,5,7,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,524,,,,École James Paddon,ECOLE JAMES PADDON,0.8,Ecole James Paddon,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.359353160601,-22.1337644237458,etablissements_publics_nc,91,2101,Paita centre
legislatives_2024,2,988,98821,Païta,PAITA,0009,911,618,293,601,11,6,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,360,,,élu,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2024,2,988,98821,Païta,PAITA,0009,911,618,293,601,11,6,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,241,,,,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2024,2,988,98821,Païta,PAITA,0010,1004,713,291,701,9,3,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,331,,,élu,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2024,2,988,98821,Païta,PAITA,0010,1004,713,291,701,9,3,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,370,,,,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2024,2,988,98821,Païta,PAITA,0011,887,636,251,620,11,5,2,REG,TJIBAOU,Emmanuel,MASCULIN,Emmanuel TJIBAOU,,245,,,élu,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2024,2,988,98821,Païta,PAITA,0011,887,636,251,620,11,5,6,DVD,PONGA,Alcide,MASCULIN,Alcide PONGA,,375,,,,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
