election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0003,405,223,182,222,0,1,4,LNC,TIAVOUANE,Rodrigue,M,Rodrigue TIAVOUANE,PWEEVO UNI,54,13.33,24.32,,Yambé,YAMBE,1,Yambé,Pouébo,LIEU_DIT_NC,TRIBU,Yabé,164.658766232452,-20.439464504971355,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0004,556,318,238,315,2,1,1,LNC,DALAP,Jean-Baptiste,M,Jean-Baptiste DALAP,ENTENTE COMMUNALE POUR LE CHANGEMENT,45,8.09,14.29,,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0004,556,318,238,315,2,1,2,LNC,PIDJO,Higine,M,Higine PIDJO,WEDO HI OWA,81,14.57,25.71,,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0004,556,318,238,315,2,1,3,LNC,DEDANE,Florentin,M,Florentin DEDANE,Union calédonienne Pouébo,80,14.39,25.4,,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0004,556,318,238,315,2,1,4,LNC,TIAVOUANE,Rodrigue,M,Rodrigue TIAVOUANE,PWEEVO UNI,109,19.6,34.6,,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0005,122,44,78,44,0,0,1,LNC,DALAP,Jean-Baptiste,M,Jean-Baptiste DALAP,ENTENTE COMMUNALE POUR LE CHANGEMENT,23,18.85,52.27,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0005,122,44,78,44,0,0,2,LNC,PIDJO,Higine,M,Higine PIDJO,WEDO HI OWA,12,9.84,27.27,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0005,122,44,78,44,0,0,3,LNC,DEDANE,Florentin,M,Florentin DEDANE,Union calédonienne Pouébo,7,5.74,15.91,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
municipales_2020,1,,,988,98824,Pouébo,POUEBO,0005,122,44,78,44,0,0,4,LNC,TIAVOUANE,Rodrigue,M,Rodrigue TIAVOUANE,PWEEVO UNI,2,1.64,4.55,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0001,1410,926,484,886,23,17,1,LNC,NAOUNA,Jean Doui,M,Jean Doui NAOUNA,ENSEMBLE POUR UN DESTIN COMMUN,345,24.47,38.94,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0001,1410,926,484,886,23,17,2,LNC,PERALDI,Yann,M,Yann PERALDI,MOUVEMENT CITOYEN,541,38.37,61.06,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0002,163,133,30,126,2,5,1,LNC,NAOUNA,Jean Doui,M,Jean Doui NAOUNA,ENSEMBLE POUR UN DESTIN COMMUN,86,52.76,68.25,,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0002,163,133,30,126,2,5,2,LNC,PERALDI,Yann,M,Yann PERALDI,MOUVEMENT CITOYEN,40,24.54,31.75,,Paouta,PAOUTA,0.93,Maison commune de Paouta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,165.004824198459,-21.061258041708,etablissements_publics_nc,113,2503,Pinda - Ouaté - Kopéto
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0003,138,101,37,98,1,2,1,LNC,NAOUNA,Jean Doui,M,Jean Doui NAOUNA,ENSEMBLE POUR UN DESTIN COMMUN,98,71.01,100,,,,0.99,Ouate,Pouembout,LIEU_DIT_NC,TRIBU,Wete,165.125775830839,-21.1850509030541,tribus_villages_nc_manual,,,
municipales_2020,1,,,988,98825,Pouembout,POUEMBOUT,0003,138,101,37,98,1,2,2,LNC,PERALDI,Yann,M,Yann PERALDI,MOUVEMENT CITOYEN,0,0,0,,,,0.99,Ouate,Pouembout,LIEU_DIT_NC,TRIBU,Wete,165.125775830839,-21.1850509030541,tribus_villages_nc_manual,,,
municipales_2020,1,,,988,98826,Poum,POUM,0001,644,428,216,425,1,2,1,LNC,TIDJINE,Marc,M,Marc TIDJINE,S'UNIR POUR DEMAIN,102,15.84,24,,Mairie,MAIRIE,0.7,POUM,Poum,LIEU_DIT_NC,VILLE,,164.02565823453438,-20.232335490929035,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0001,644,428,216,425,1,2,2,LNC,TIDJINE EP HMAE,Henriette,F,Henriette TIDJINE EP HMAE,UNION CITOYENNE,143,22.2,33.65,,Mairie,MAIRIE,0.7,POUM,Poum,LIEU_DIT_NC,VILLE,,164.02565823453438,-20.232335490929035,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0001,644,428,216,425,1,2,3,LNC,DAHOTE,Ezeckiel,M,Ezeckiel DAHOTE,POUM AUTREMENT,180,27.95,42.35,,Mairie,MAIRIE,0.7,POUM,Poum,LIEU_DIT_NC,VILLE,,164.02565823453438,-20.232335490929035,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0002,416,307,109,307,0,0,1,LNC,TIDJINE,Marc,M,Marc TIDJINE,S'UNIR POUR DEMAIN,53,12.74,17.26,,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0002,416,307,109,307,0,0,2,LNC,TIDJINE EP HMAE,Henriette,F,Henriette TIDJINE EP HMAE,UNION CITOYENNE,134,32.21,43.65,,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0002,416,307,109,307,0,0,3,LNC,DAHOTE,Ezeckiel,M,Ezeckiel DAHOTE,POUM AUTREMENT,120,28.85,39.09,,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
municipales_2020,1,,,988,98826,Poum,POUM,0003,392,279,113,278,1,0,1,LNC,TIDJINE,Marc,M,Marc TIDJINE,S'UNIR POUR DEMAIN,75,19.13,26.98,,École catholique d’Arama,ECOLE CATHOLIQUE D ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai
municipales_2020,1,,,988,98826,Poum,POUM,0003,392,279,113,278,1,0,2,LNC,TIDJINE EP HMAE,Henriette,F,Henriette TIDJINE EP HMAE,UNION CITOYENNE,129,32.91,46.4,,École catholique d’Arama,ECOLE CATHOLIQUE D ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai
municipales_2020,1,,,988,98826,Poum,POUM,0003,392,279,113,278,1,0,3,LNC,DAHOTE,Ezeckiel,M,Ezeckiel DAHOTE,POUM AUTREMENT,74,18.88,26.62,,École catholique d’Arama,ECOLE CATHOLIQUE D ARAMA,0.95,Arama,Poum,LIEU_DIT_NC,LDH,Aramwâ,164.20258021961365,-20.252916819670393,tribus_villages_nc,115,2603,Bouarou - Pangai - Narai
municipales_2020,1,,,988,98827,Poya,POYA,0001,580,364,216,345,12,7,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,75,12.93,21.74,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0001,580,364,216,345,12,7,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,132,22.76,38.26,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0001,580,364,216,345,12,7,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,138,23.79,40,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0002,462,322,140,320,1,1,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,19,4.11,5.94,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0002,462,322,140,320,1,1,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,16,3.46,5,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0002,462,322,140,320,1,1,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,285,61.69,89.06,,,,0.99,Goipin,Poya,ARRETE_MANUAL,TRIBU,,165.27390161257972,-21.22505994951149,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0003,792,491,301,469,13,9,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,52,6.57,11.09,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0003,792,491,301,469,13,9,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,264,33.33,56.29,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0003,792,491,301,469,13,9,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,153,19.32,32.62,,,,0.99,Népoui,Poya,ARRETE_MANUAL,VILLE,,164.99768585786552,-21.326893497720405,arrete_manual_tribus,116,2701,Poya villageé Népoui
municipales_2020,1,,,988,98827,Poya,POYA,0004,259,168,91,163,1,4,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,29,11.2,17.79,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0004,259,168,91,163,1,4,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,39,15.06,23.93,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0004,259,168,91,163,1,4,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,95,36.68,58.28,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0005,201,149,52,148,1,0,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,49,24.38,33.11,,,,0.99,Moindah,Poya,ARRETE_MANUAL,LDH,,165.2454695470807,-21.4084575263513,arrete_manual_tribus,118,2706,Poya Sud
municipales_2020,1,,,988,98827,Poya,POYA,0005,201,149,52,148,1,0,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,92,45.77,62.16,,,,0.99,Moindah,Poya,ARRETE_MANUAL,LDH,,165.2454695470807,-21.4084575263513,arrete_manual_tribus,118,2706,Poya Sud
municipales_2020,1,,,988,98827,Poya,POYA,0005,201,149,52,148,1,0,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,7,3.48,4.73,,,,0.99,Moindah,Poya,ARRETE_MANUAL,LDH,,165.2454695470807,-21.4084575263513,arrete_manual_tribus,118,2706,Poya Sud
municipales_2020,1,,,988,98827,Poya,POYA,0006,192,128,64,125,1,2,1,LNC,PELLETIER,Claude,M,Claude PELLETIER,Construisons et développons POYA autrement pour l'avenir,27,14.06,21.6,,,,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0006,192,128,64,125,1,2,2,LNC,BOUSQUET,Jacques,M,Jacques BOUSQUET,POYA NEKO HORIZON 2026,39,20.31,31.2,,,,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98827,Poya,POYA,0006,192,128,64,125,1,2,3,LNC,GORO ATU,Evelyne,F,Evelyne GORO ATU,FLNKS NEKO POYA,59,30.73,47.2,,,,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
municipales_2020,1,,,988,98828,Sarraméa,SARRAMEA,0001,529,399,130,387,5,7,1,LNC,NEMEBREUX,Alexandre,M,Alexandre NEMEBREUX,ENTENTE COMMUNALE,95,17.96,24.55,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
municipales_2020,1,,,988,98828,Sarraméa,SARRAMEA,0001,529,399,130,387,5,7,2,LNC,HOLERO,Karmen,F,Karmen HOLERO,SARRAMEA KANAKY,106,20.04,27.39,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
municipales_2020,1,,,988,98828,Sarraméa,SARRAMEA,0001,529,399,130,387,5,7,3,LNC,HOLERO,Prisca,F,Prisca HOLERO,UNION CITOYENNE,114,21.55,29.46,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
municipales_2020,1,,,988,98828,Sarraméa,SARRAMEA,0001,529,399,130,387,5,7,4,LNC,KAWA,Thierry,M,Thierry KAWA,SARRAMEA AUTREMENT,72,13.61,18.6,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
municipales_2020,1,,,988,98829,Thio,THIO,0001,829,472,357,446,15,11,1,LNC,KAINDA,Henri,M,Henri KAINDA,UNIR POUR BATIR THIO ET BORENDY,54,6.51,12.11,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0001,829,472,357,446,15,11,2,LNC,TOURA,Jean-Patrick,M,Jean-Patrick TOURA,THIO POUR TOUS,260,31.36,58.3,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0001,829,472,357,446,15,11,3,LNC,PASCAL,Odette,F,Odette PASCAL,UNIR NOS FORCES NOS RELATIONS POUR NOTRE COMMUNE,23,2.77,5.16,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0001,829,472,357,446,15,11,4,LNC,AYAWA,Jean Marie,M,Jean Marie AYAWA,CITOYENS SOLIDAIRES,109,13.15,24.44,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0002,588,342,246,328,9,5,1,LNC,KAINDA,Henri,M,Henri KAINDA,UNIR POUR BATIR THIO ET BORENDY,96,16.33,29.27,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0002,588,342,246,328,9,5,2,LNC,TOURA,Jean-Patrick,M,Jean-Patrick TOURA,THIO POUR TOUS,101,17.18,30.79,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0002,588,342,246,328,9,5,3,LNC,PASCAL,Odette,F,Odette PASCAL,UNIR NOS FORCES NOS RELATIONS POUR NOTRE COMMUNE,34,5.78,10.37,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0002,588,342,246,328,9,5,4,LNC,AYAWA,Jean Marie,M,Jean Marie AYAWA,CITOYENS SOLIDAIRES,97,16.5,29.57,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
municipales_2020,1,,,988,98829,Thio,THIO,0003,312,193,119,191,0,2,1,LNC,KAINDA,Henri,M,Henri KAINDA,UNIR POUR BATIR THIO ET BORENDY,131,41.99,68.59,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0003,312,193,119,191,0,2,2,LNC,TOURA,Jean-Patrick,M,Jean-Patrick TOURA,THIO POUR TOUS,52,16.67,27.23,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0003,312,193,119,191,0,2,3,LNC,PASCAL,Odette,F,Odette PASCAL,UNIR NOS FORCES NOS RELATIONS POUR NOTRE COMMUNE,2,0.64,1.05,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0003,312,193,119,191,0,2,4,LNC,AYAWA,Jean Marie,M,Jean Marie AYAWA,CITOYENS SOLIDAIRES,6,1.92,3.14,,Grand Borendy,GRAND BORENDY,1,Grand Borindi,Thio,LIEU_DIT_NC,TRIBU,Xöwi,166.45075740277505,-21.738718340168145,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0004,460,277,183,268,5,4,1,LNC,KAINDA,Henri,M,Henri KAINDA,UNIR POUR BATIR THIO ET BORENDY,48,10.43,17.91,,Saint-Pierre,SAINT PIERRE,1,St Pierre,Thio,LIEU_DIT_NC,TRIBU,Pwimuru,166.14983539215794,-21.67410856554519,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0004,460,277,183,268,5,4,2,LNC,TOURA,Jean-Patrick,M,Jean-Patrick TOURA,THIO POUR TOUS,101,21.96,37.69,,Saint-Pierre,SAINT PIERRE,1,St Pierre,Thio,LIEU_DIT_NC,TRIBU,Pwimuru,166.14983539215794,-21.67410856554519,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0004,460,277,183,268,5,4,3,LNC,PASCAL,Odette,F,Odette PASCAL,UNIR NOS FORCES NOS RELATIONS POUR NOTRE COMMUNE,56,12.17,20.9,,Saint-Pierre,SAINT PIERRE,1,St Pierre,Thio,LIEU_DIT_NC,TRIBU,Pwimuru,166.14983539215794,-21.67410856554519,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98829,Thio,THIO,0004,460,277,183,268,5,4,4,LNC,AYAWA,Jean Marie,M,Jean Marie AYAWA,CITOYENS SOLIDAIRES,63,13.7,23.51,,Saint-Pierre,SAINT PIERRE,1,St Pierre,Thio,LIEU_DIT_NC,TRIBU,Pwimuru,166.14983539215794,-21.67410856554519,tribus_villages_nc,121,2902,Ouindo Borendy
municipales_2020,1,,,988,98830,Touho,TOUHO,0001,1013,622,391,592,14,16,1,LNC,SOEKIR,Donald,M,Donald SOEKIR,UNION CITOYENNE DE TOUHO,245,24.19,41.39,,Mairie,MAIRIE,0.7,TOUHO,Touho,LIEU_DIT_NC,VILLE,Tuo,165.23869122747195,-20.77975735338533,tribus_villages_nc,122,3001,Touho village
municipales_2020,1,,,988,98830,Touho,TOUHO,0001,1013,622,391,592,14,16,2,LNC,POININE,"Alphonse, Boulet",M,"Alphonse, Boulet POININE",UNI TOUHO CEMUKI,347,34.25,58.61,,Mairie,MAIRIE,0.7,TOUHO,Touho,LIEU_DIT_NC,VILLE,Tuo,165.23869122747195,-20.77975735338533,tribus_villages_nc,122,3001,Touho village
municipales_2020,1,,,988,98830,Touho,TOUHO,0002,233,133,100,124,3,6,1,LNC,SOEKIR,Donald,M,Donald SOEKIR,UNION CITOYENNE DE TOUHO,78,33.48,62.9,,Tiouandé,TIOUANDE,1,Tiouandé,Touho,LIEU_DIT_NC,TRIBU,Tewaade,165.04706639545026,-20.742192862631615,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
municipales_2020,1,,,988,98830,Touho,TOUHO,0002,233,133,100,124,3,6,2,LNC,POININE,"Alphonse, Boulet",M,"Alphonse, Boulet POININE",UNI TOUHO CEMUKI,46,19.74,37.1,,Tiouandé,TIOUANDE,1,Tiouandé,Touho,LIEU_DIT_NC,TRIBU,Tewaade,165.04706639545026,-20.742192862631615,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
municipales_2020,1,,,988,98830,Touho,TOUHO,0003,304,182,122,180,1,1,1,LNC,SOEKIR,Donald,M,Donald SOEKIR,UNION CITOYENNE DE TOUHO,92,30.26,51.11,,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
municipales_2020,1,,,988,98830,Touho,TOUHO,0003,304,182,122,180,1,1,2,LNC,POININE,"Alphonse, Boulet",M,"Alphonse, Boulet POININE",UNI TOUHO CEMUKI,88,28.95,48.89,,Kokingone,KOKINGONE,1,Kokingone,Touho,LIEU_DIT_NC,TRIBU,Ko cèï goon,165.25551905392797,-20.85522530725118,tribus_villages_nc,124,3004,Koe - Kokingone - Tiwaka - Pombéi
municipales_2020,1,,,988,98830,Touho,TOUHO,0004,412,255,157,249,1,5,1,LNC,SOEKIR,Donald,M,Donald SOEKIR,UNION CITOYENNE DE TOUHO,84,20.39,33.73,,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
municipales_2020,1,,,988,98830,Touho,TOUHO,0004,412,255,157,249,1,5,2,LNC,POININE,"Alphonse, Boulet",M,"Alphonse, Boulet POININE",UNI TOUHO CEMUKI,165,40.05,66.27,,Paola,PAOLA,1,Paola,Touho,LIEU_DIT_NC,TRIBU,Pwoï,165.1103595238747,-20.77393379422664,tribus_villages_nc,123,3003,Tiouandé - Ouanache - Congouma - Paola
