election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,numero_liste,candidature,voix,pct_exprimes,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0057,108,19,89,18,0,1,Mairie 3,MAIRIE 3,9,PS_liste_09,0,0,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0057,108,19,89,18,0,1,Mairie 3,MAIRIE 3,10,PS_liste_10,0,0,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98818,Nouméa,NOUMEA,0057,108,19,89,18,0,1,Mairie 3,MAIRIE 3,11,PS_liste_11,2,11.11,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,1,PS_liste_01,6,1.97,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,2,PS_liste_02,4,1.32,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,3,PS_liste_03,85,27.96,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,4,PS_liste_04,7,2.3,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,5,PS_liste_05,4,1.32,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,6,PS_liste_06,64,21.05,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,7,PS_liste_07,56,18.42,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,8,PS_liste_08,6,1.97,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,9,PS_liste_09,12,3.95,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,10,PS_liste_10,7,2.3,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0001,457,312,145,304,6,2,Dock Socioculturel 1,DOCK SOCIOCULTUREL 1,11,PS_liste_11,53,17.43,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,1,PS_liste_01,3,0.7,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,2,PS_liste_02,5,1.16,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,3,PS_liste_03,69,16.01,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,4,PS_liste_04,5,1.16,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,5,PS_liste_05,30,6.96,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,6,PS_liste_06,195,45.24,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,7,PS_liste_07,33,7.66,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,8,PS_liste_08,11,2.55,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,9,PS_liste_09,9,2.09,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,10,PS_liste_10,21,4.87,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0002,618,437,181,431,5,1,Dock Socioculturel 2,DOCK SOCIOCULTUREL 2,11,PS_liste_11,50,11.6,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,1,PS_liste_01,7,1.65,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,2,PS_liste_02,20,4.71,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,3,PS_liste_03,136,32,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,4,PS_liste_04,8,1.88,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,5,PS_liste_05,3,0.71,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,6,PS_liste_06,74,17.41,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,7,PS_liste_07,54,12.71,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,8,PS_liste_08,13,3.06,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,9,PS_liste_09,16,3.76,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,10,PS_liste_10,20,4.71,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0003,640,433,207,425,6,2,Dock Socioculturel 3,DOCK SOCIOCULTUREL 3,11,PS_liste_11,74,17.41,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,1,PS_liste_01,2,0.86,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,2,PS_liste_02,12,5.15,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,3,PS_liste_03,117,50.21,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,4,PS_liste_04,3,1.29,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,5,PS_liste_05,3,1.29,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,6,PS_liste_06,30,12.88,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,7,PS_liste_07,20,8.58,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,8,PS_liste_08,9,3.86,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,9,PS_liste_09,1,0.43,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,10,PS_liste_10,2,0.86,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0004,345,242,103,233,6,3,Dock Socioculturel 4,DOCK SOCIOCULTUREL 4,11,PS_liste_11,34,14.59,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0005,712,506,206,486,16,4,Dock Socioculturel 5,DOCK SOCIOCULTUREL 5,1,PS_liste_01,7,1.44,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0005,712,506,206,486,16,4,Dock Socioculturel 5,DOCK SOCIOCULTUREL 5,2,PS_liste_02,17,3.5,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
provinciales_2019,,PS,Province Sud,988,98821,Païta,PAITA,0005,712,506,206,486,16,4,Dock Socioculturel 5,DOCK SOCIOCULTUREL 5,3,PS_liste_03,196,40.33,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
