election,tour,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo,choix,voix,pct_exprimes,pct_inscrits
referendum_2018,,,988,98808,HOUAILOU,HOUAILOU,0005,516,412,104,403,5,4,Poro,PORO,1,Poro,Houaïlou,LIEU_DIT_NC,LDH,Pô Ro,165.70953015747588,-21.30262511634177,tribus_villages_nc,157,801,Houailou village,non,97,24.07,18.8
referendum_2018,,,988,98808,HOUAILOU,HOUAILOU,0007,328,276,52,273,1,2,Néaoua,NEAOUA,1,Néaoua,Houaïlou,LIEU_DIT_NC,TRIBU,Né awa,165.6455007313978,-21.325531853593,tribus_villages_nc,157,801,Houailou village,non,20,7.33,6.1
referendum_2018,,,988,98810,KAALA-GOMEN,KAALAGOMEN,0001,494,411,83,404,4,3,Mairie,MAIRIE,0.98,Mairie de Kaala-Gomen,804 Avenue de BWAPANU,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Kaala-Gomen,164.397185345977,-20.6671314843025,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral,non,182,45.05,36.84
referendum_2018,,,988,98810,KAALA-GOMEN,KAALAGOMEN,0002,358,328,30,326,2,0,Ouéholle,OUEHOLLE,0.93,Ecole catholique de Ouéholle,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.545680960012,-20.6046276080457,etablissements_publics_nc,2,1004,Ouéholle - Ouémou - Kourou,non,3,0.92,0.84
referendum_2018,,,988,98810,KAALA-GOMEN,KAALAGOMEN,0003,274,245,29,243,0,2,Maison Païta,MAISON PAITA,0.688,Maison commune de Piata,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.426512320768,-20.6494636653987,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral,non,26,10.7,9.49
referendum_2018,,,988,98810,KAALA-GOMEN,KAALAGOMEN,0004,184,161,23,160,0,1,Maison Gamaï,MAISON GAMAI,0.75,Maison commune de Gamaï,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.486749878062,-20.6941126404856,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral,non,15,9.38,8.15
referendum_2018,,,988,98811,KONE,KONE,0001,661,555,106,552,1,2,Salle Au Pitiri,SALLE AU PITIRI,0.556,Plateau sportif de Téari,AVENUE FOUE,EQUIPEMENT SPORTIF,Terrains sportifs normalisés,Terrain polyvalent,164.866375124843,-21.0740850901806,etablissements_publics_nc,5,1102,Paiamboué - La Caférie - Foué,non,386,69.93,58.4
referendum_2018,,,988,98811,KONE,KONE,0002,164,140,24,139,0,1,Poindah,POINDAH,0.93,Maison commune de Poindah,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.964442641559,-21.0372102738018,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot,non,35,25.18,21.34
referendum_2018,,,988,98811,KONE,KONE,0003,395,344,51,335,3,6,Netchaot,NETCHAOT,0.93,Ecole maternelle publique de Nétchaot,Route du STADE de NETCHAOT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.022902317548,-21.0054157631335,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot,non,34,10.15,8.61
referendum_2018,,,988,98811,KONE,KONE,0012,376,337,39,329,2,6,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village,non,230,69.91,61.17
referendum_2018,,,988,98812,KOUMAC,KOUMAC,0001,1162,1053,109,1028,16,9,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village,non,547,53.21,47.07
referendum_2018,,,988,98812,KOUMAC,KOUMAC,0002,1498,1335,163,1311,10,14,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village,non,939,71.62,62.68
referendum_2018,,,988,98813,LA FOA,LAFOA,0004,567,527,40,522,3,2,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village,non,391,74.9,68.96
referendum_2018,,,988,98814,LIFOU,LIFOU,0001,550,317,233,312,2,3,Faré des îles,FARE ILES,,,,,,,164.9011843365689,-21.121493041727785,arrete_manual_tribus,112,2501,Pouembout village,non,99,31.73,18
referendum_2018,,,988,98814,LIFOU,LIFOU,0002,615,331,284,324,3,4,Xepenehe,XEPENEHE,1,Chépénéhé,Lifou,LIEU_DIT_NC,TRIBU,Xepenehe,167.15272048120752,-20.78265899014055,tribus_villages_nc,16,1403,Wet,non,49,15.12,7.97
referendum_2018,,,988,98814,LIFOU,LIFOU,0007,486,269,217,265,1,3,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi,non,107,40.38,22.02
referendum_2018,,,988,98814,LIFOU,LIFOU,0008,519,350,169,345,1,4,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet,non,36,10.43,6.94
referendum_2018,,,988,98814,LIFOU,LIFOU,0011,311,185,126,183,1,1,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi,non,44,24.04,14.15
referendum_2018,,,988,98814,LIFOU,LIFOU,0012,191,58,133,56,2,0,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi,non,4,7.14,2.09
referendum_2018,,,988,98814,LIFOU,LIFOU,0013,607,424,183,414,5,5,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet,non,111,26.81,18.29
referendum_2018,,,988,98814,LIFOU,LIFOU,0016,158,85,73,85,0,0,Xodre,XODRE,1,Xode,Lifou,LIEU_DIT_NC,TRIBU,Xodre,167.41059644422373,-21.127373900931634,tribus_villages_nc,15,1402,Lössi,non,24,28.24,15.19
referendum_2018,,,988,98814,LIFOU,LIFOU,0018,290,153,137,152,0,1,Wedrumel,WEDRUMEL,1,Wedumel,Lifou,LIEU_DIT_NC,TRIBU,Wedrumel,167.1109551627598,-20.984726331890663,tribus_villages_nc,14,1401,Gaitcha,non,40,26.32,13.79
referendum_2018,,,988,98814,LIFOU,LIFOU,0023,261,173,88,168,1,4,Luengoni,LUENGONI,,,,,,,167.4090226,-21.033997,tidygeocoder_osm,,,,non,21,12.5,8.05
referendum_2018,,,988,98814,LIFOU,LIFOU,0024,124,71,53,69,0,2,Hnanemuhaetra,HNANEMUHAETRA,1,Hnanemuhaetra,Lifou,LIEU_DIT_NC,TRIBU,,167.2208209830944,-20.707970338645733,tribus_villages_nc,16,1403,Wet,non,12,17.39,9.68
referendum_2018,,,988,98814,LIFOU,LIFOU,0027,755,699,56,691,3,5,Lieu de vote délocalisé n°1 de Lifou à Nouméa,LIEU VOTE DELOCALISE LIFOU A NOUMEA,,Centre Culturel Ko We Kara,72 RUE AMPERE,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.456104572757,-22.2355536217178,arrete_manual_etablissements,68,1832,Zone industrielle Ducos,non,133,19.25,17.62
referendum_2018,,,988,98814,LIFOU,LIFOU,0028,725,674,51,667,3,4,Lieu de vote délocalisé n°2 de Lifou à Nouméa,LIEU VOTE DELOCALISE LIFOU A NOUMEA,,Centre Culturel Ko We Kara,72 RUE AMPERE,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.456104572757,-22.2355536217178,arrete_manual_etablissements,68,1832,Zone industrielle Ducos,non,135,20.24,18.62
referendum_2018,,,988,98815,MARE,MARE,0004,324,191,133,189,0,2,Atha,ATHA,1,Atha,Maré,LIEU_DIT_NC,TRIBU,,168.01753084168095,-21.470451728197048,tribus_villages_nc,18,1502,La Roche,non,12,6.35,3.7
referendum_2018,,,988,98815,MARE,MARE,0007,612,321,291,320,0,1,Wabao,WABAO,1,Wabao,Maré,LIEU_DIT_NC,TRIBU,Wabawo,167.93937201549338,-21.60210597985789,tribus_villages_nc,19,1503,Tadine Pénélo,non,36,11.25,5.88
referendum_2018,,,988,98815,MARE,MARE,0008,787,321,466,318,0,3,Nece,NECE,1,Netché,Maré,LIEU_DIT_NC,TRIBU,Nece,167.8385405434138,-21.49048664280733,tribus_villages_nc,17,1501,Guahma,non,71,22.33,9.02
referendum_2018,,,988,98815,MARE,MARE,0013,594,347,247,343,0,4,La Roche,ROCHE,1,La Roche,Maré,LIEU_DIT_NC,TRIBU,,168.03155085257677,-21.471745123256497,tribus_villages_nc,18,1502,La Roche,non,38,11.08,6.4
referendum_2018,,,988,98816,MOINDOU,MOINDOU,0001,747,682,65,672,5,5,Mairie,MAIRIE,0.7,MOINDOU,Moindou,LIEU_DIT_NC,VILLE,Mére Mwêro,165.67695619871748,-21.69271000327087,tribus_villages_nc,20,1601,Moindou,non,373,55.51,49.93
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0001,645,515,130,505,3,7,Mairie de BOULARI,MAIRIE BOULARI,0.727,Marina de Port Boulari,RUE DES THAZARDS,PARC ESPACE PUBLIC ET LOISIR,Espaces de loisirs,Marinas port de plaisance et port à sec,166.523722376157,-22.2317078297453,etablissements_publics_nc,,,,non,375,74.26,58.14
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0002,468,383,85,376,5,2,Groupe scolaire Hélène CHANIEL,GROUPE SCOLAIRE HELENE CHANIEL,1,Groupe scolaire Hélène Chaniel,105 RUE HELENE CHANIEL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.485528594387,-22.2217711398288,etablissements_publics_nc,23,1703,Pont des Fran‡ais,non,329,87.5,70.3
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0003,739,652,87,638,13,1,École primaire Adolphe BOUTAN,ECOLE PRIMAIRE ADOLPHE BOUTAN,0.828,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen,non,533,83.54,72.12
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0007,95,77,18,76,0,1,Ouara,OUARA,1,Ouara,Mont-Dore,LIEU_DIT_NC,TRIBU,,166.84029773306233,-22.42316008394107,tribus_villages_nc,35,1715,Mouirange - Grand Sud - Ile Ouen,non,7,9.21,7.37
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0013,412,335,77,332,1,2,École maternelle Les Fougères,ECOLE MATERNELLE FOUGERES,0.69,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen,non,253,76.2,61.41
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0015,1036,875,161,846,11,18,École maternelle Les Coccinelles,ECOLE MATERNELLE COCCINELLES,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud,non,614,72.58,59.27
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0022,652,530,122,513,9,8,École de la Briqueterie 1,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore,non,372,72.51,57.06
referendum_2018,,,988,98817,MONT-DORE,MONTDORE,0023,611,505,106,496,3,6,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore,non,418,84.27,68.41
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0001,632,448,184,445,1,2,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville,non,336,75.51,53.16
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0004,630,542,88,536,4,2,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat,non,516,96.27,81.9
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0006,781,684,97,675,6,3,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est,non,612,90.67,78.36
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0009,780,687,93,683,0,4,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est,non,650,95.17,83.33
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0011,764,697,67,692,3,2,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa,non,688,99.42,90.05
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0016,790,632,158,626,6,0,École Candide KOCH 1,ECOLE CANDIDE KOCH,0.833,Ecole Candide KOCH,33 RUE TARAGNAT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.456450040223,-22.2745660873879,etablissements_publics_nc,49,1813,Vallée des Colons Sud Ouest,non,567,90.58,71.77
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0018,777,665,112,658,6,1,École Emily PANNE 1,ECOLE EMILY PANNE,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est,non,593,90.12,76.32
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0022,814,711,103,698,11,2,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo,non,658,94.27,80.84
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0031,1145,921,224,909,5,7,École Marie COURTOT 1,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord,non,698,76.79,60.96
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0032,849,751,98,743,5,3,École Marie COURTOT 2,ECOLE MARIE COURTOT,0.859,Ecole Marie COURTOT,234 RUE JACQUES IEKAWE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.470464378859,-22.2425220070829,etablissements_publics_nc,70,1834,PK 6 Nord,non,696,93.67,81.98
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0035,915,740,175,733,6,1,École les ŒILLETS,ECOLE ILLETS,0.77,Ecole FILANTE,8 RUE MARCELLIN LACABANNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Autre structure scolaire,166.443135087106,-22.2929071476207,etablissements_publics_nc,42,1806,Motor Pool - Receiving,non,549,74.9,60
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0023,839,706,133,698,6,2,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud,non,634,90.83,75.57
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0026,890,716,174,710,4,2,École Michel CACOT 2,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud,non,636,89.58,71.46
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0040,1231,980,251,968,6,6,École Adrienne LOMONT 2,ECOLE ADRIENNE LOMONT,0.874,Ecole Adrienne LOMONT,10B RUE DU MARECHAL LYAUTEY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.484157216578,-22.2206462260252,etablissements_publics_nc,76,1840,Normandie Nord,non,761,78.62,61.82
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0041,1035,844,191,817,17,10,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop,non,644,78.82,62.22
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0044,1117,789,328,763,16,10,École Louise VERGES,ECOLE LOUISE VERGES,0.615,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina,non,334,43.77,29.9
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0045,1191,993,198,981,7,5,École Mathilde BROQUET 2,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud,non,775,79,65.07
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0046,512,461,51,458,1,2,École Yvonne DUPONT 2,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving,non,449,98.03,87.7
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0051,946,800,146,795,5,0,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est,non,671,84.4,70.93
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0054,966,763,203,752,8,3,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir,non,600,79.79,62.11
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0055,865,797,68,786,10,1,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina,non,757,96.31,87.51
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0056,1157,967,190,960,5,2,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa,non,804,83.75,69.49
referendum_2018,,,988,98818,NOUMEA,NOUMEA,0057,592,183,409,177,4,2,Mairie 3,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville,non,107,60.45,18.07
referendum_2018,,,988,98819,OUEGOA,OUEGOA,0002,814,697,117,694,1,2,Bondé,BONDE,1,Bondé,Ouégoa,LIEU_DIT_NC,LDH,Bodé,164.4324943000077,-20.429158724947957,tribus_villages_nc,84,1903,Bondé,non,18,2.59,2.21
referendum_2018,,,988,98820,OUVEA,OUVEA,0004,325,191,134,190,0,1,Mouli,MOULI,1,Mouli,Ouvéa,LIEU_DIT_NC,TRIBU,Muli,166.42132025613634,-20.72325484847604,tribus_villages_nc,87,2003,Mouli,non,9,4.74,2.77
referendum_2018,,,988,98820,OUVEA,OUVEA,0006,368,200,168,196,1,3,Ognahut,OGNAHUT,1,Ognahut,Ouvéa,LIEU_DIT_NC,TRIBU,Hanyââû,166.55961927804398,-20.65637156152609,tribus_villages_nc,86,2002,Fayaoué,non,38,19.39,10.33
referendum_2018,,,988,,OUVEA,OUVEA,0008,679,631,48,628,1,2,Lieu de vote délocalisé d’Ouvéa à Nouméa,LIEU DE VOTE DELOCALISE D OUVEA A NOUMEA,,,,,,,,,,,,,non,100,15.92,14.73
referendum_2018,,,988,98821,PAITA,PAITA,0001,573,441,132,434,4,3,Dock socio-culturel 1,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,318,73.27,55.5
referendum_2018,,,988,98821,PAITA,PAITA,0002,616,526,90,519,4,3,Dock socio-culturel 2,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,429,82.66,69.64
referendum_2018,,,988,98821,PAITA,PAITA,0003,658,565,93,560,2,3,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,416,74.29,63.22
referendum_2018,,,988,98821,PAITA,PAITA,0004,356,316,40,313,2,1,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre,non,265,84.66,74.44
referendum_2018,,,988,98821,PAITA,PAITA,0011,716,611,105,600,7,4,École maternelle Scheffleras 1,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras,non,466,77.67,65.08
referendum_2018,,,988,98821,PAITA,PAITA,0015,609,540,69,531,7,2,Mairie annexe de Tontouta,MAIRIE ANNEXE TONTOUTA,0.83,Mairie annexe de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.22014428712,-22.0130384994051,etablissements_publics_nc,97,2107,Tontouta Tiaré,non,446,83.99,73.23
referendum_2018,,,988,98821,PAITA,PAITA,0016,439,407,32,403,2,2,École Robert Abel- 1,ECOLE ROBERT ABEL,0.8,Ecole Robert ABEL,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.379189029935,-22.1384982889128,etablissements_publics_nc,93,2103,Nogouta-Les 3 Vallées,non,379,94.04,86.33
referendum_2018,,,988,98822,POINDIMIE,POINDIMIE,0005,561,501,60,495,2,4,Tyé,TYE,1,Tié,Poindimié,LIEU_DIT_NC,TRIBU,Cié,165.2980420173767,-20.900766814763863,tribus_villages_nc,103,2202,Tiéti - Tyé,non,47,9.49,8.38
referendum_2018,,,988,98822,POINDIMIE,POINDIMIE,0006,323,283,40,280,2,1,Tiwaka,TIWAKA,1,Tiwaka,Poindimié,LIEU_DIT_NC,TRIBU,,165.22299948568272,-20.895132063083377,tribus_villages_nc,103,2202,Tiéti - Tyé,non,34,12.14,10.53
referendum_2018,,,988,98823,PONERIHOUEN,PONERIHOUEN,0006,162,142,20,142,0,0,Mou (chefferie),MOU CHEFFERIE,0.95,Mou,Ponérihouen,LIEU_DIT_NC,TRIBU,Aupatöriba,165.44259083569398,-21.09696482410325,tribus_villages_nc,106,2302,Ponérihouen village,non,15,10.56,9.26
referendum_2018,,,988,98823,PONERIHOUEN,PONERIHOUEN,0007,329,279,50,276,1,2,Goyetta Commune de POUEBO,GOYETTA COMMUNE POUEBO,0.95,Pöö,Ponérihouen,LIEU_DIT_NC,TRIBU,Pwënîrî wâdé,165.38150315716302,-21.17209523739158,tribus_villages_nc,106,2302,Ponérihouen village,non,16,5.8,4.86
referendum_2018,,,988,98824,POUEBO,POUEBO,0001,720,598,122,596,0,2,Mairie,MAIRIE,0.7,POUEBO,Pouébo,LIEU_DIT_NC,VILLE,,164.5872015210802,-20.399273159074973,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis,non,27,4.53,3.75
referendum_2018,,,988,98824,POUEBO,POUEBO,0004,554,457,97,452,1,4,Saint-Louis,SAINT LOUIS,1,St Louis,Pouébo,LIEU_DIT_NC,TRIBU,,164.56475883280652,-20.370617010719258,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis,non,21,4.65,3.79
