election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,1,988,98811,Koné,KONE,0008,488,327,161,323,1,3,2,LDVD,,,,,Mike SAMADI AGISSONS POUR KONE,39,7.99,12.07,,Baco,BACO,0.93,Maison commune de Baco,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.895177171264,-21.0667090848805,etablissements_publics_nc,6,1103,Baco - Koniambo
municipales_2026,1,988,98811,Koné,KONE,0008,488,327,161,323,1,3,3,LREG,,,,,Thierry GOWECEE UC FLNKS,95,19.47,29.41,,Baco,BACO,0.93,Maison commune de Baco,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.895177171264,-21.0667090848805,etablissements_publics_nc,6,1103,Baco - Koniambo
municipales_2026,1,988,98811,Koné,KONE,0008,488,327,161,323,1,3,4,LREG,,,,,Joseph Apangou GOROMIDO UNI KOOHNE,95,19.47,29.41,,Baco,BACO,0.93,Maison commune de Baco,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.895177171264,-21.0667090848805,etablissements_publics_nc,6,1103,Baco - Koniambo
municipales_2026,1,988,98811,Koné,KONE,0009,834,542,292,527,7,8,1,LDIV,,,,,"Jean-Yves Pama MY ENSEMBLE, CONSTRUISONS LA COMMUNE DE DEMAIN",127,15.23,24.1,,École primaire Les Cigales,ECOLE PRIMAIRE CIGALES,0.88,Ecole publique Les Cigales,12 RUE DES ABEILLES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.8701529762,-21.0521518022935,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0009,834,542,292,527,7,8,2,LDVD,,,,,Mike SAMADI AGISSONS POUR KONE,206,24.7,39.09,,École primaire Les Cigales,ECOLE PRIMAIRE CIGALES,0.88,Ecole publique Les Cigales,12 RUE DES ABEILLES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.8701529762,-21.0521518022935,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0009,834,542,292,527,7,8,3,LREG,,,,,Thierry GOWECEE UC FLNKS,106,12.71,20.11,,École primaire Les Cigales,ECOLE PRIMAIRE CIGALES,0.88,Ecole publique Les Cigales,12 RUE DES ABEILLES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.8701529762,-21.0521518022935,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0009,834,542,292,527,7,8,4,LREG,,,,,Joseph Apangou GOROMIDO UNI KOOHNE,88,10.55,16.7,,École primaire Les Cigales,ECOLE PRIMAIRE CIGALES,0.88,Ecole publique Les Cigales,12 RUE DES ABEILLES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.8701529762,-21.0521518022935,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0010,221,167,54,165,0,2,1,LDIV,,,,,"Jean-Yves Pama MY ENSEMBLE, CONSTRUISONS LA COMMUNE DE DEMAIN",12,5.43,7.27,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
municipales_2026,1,988,98811,Koné,KONE,0010,221,167,54,165,0,2,2,LDVD,,,,,Mike SAMADI AGISSONS POUR KONE,7,3.17,4.24,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
municipales_2026,1,988,98811,Koné,KONE,0010,221,167,54,165,0,2,3,LREG,,,,,Thierry GOWECEE UC FLNKS,53,23.98,32.12,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
municipales_2026,1,988,98811,Koné,KONE,0010,221,167,54,165,0,2,4,LREG,,,,,Joseph Apangou GOROMIDO UNI KOOHNE,93,42.08,56.36,,Noëlly,NOELLY,0.93,Ecole maternelle publique de Noelly,Route de l'ECOLE de NOELI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.947538773364,-21.0048750710989,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
municipales_2026,1,988,98811,Koné,KONE,0011,884,428,456,418,7,3,1,LDIV,,,,,"Jean-Yves Pama MY ENSEMBLE, CONSTRUISONS LA COMMUNE DE DEMAIN",63,7.13,15.07,,École Téari,ECOLE TEARI,0.636,Déchetterie,5135 AVENUE DU LAPITA,TRANSPORT ET DECHET,Gestion des déchets,Installation de stockage des déchets,164.82630681362,-21.0553442775238,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0011,884,428,456,418,7,3,2,LDVD,,,,,Mike SAMADI AGISSONS POUR KONE,214,24.21,51.2,,École Téari,ECOLE TEARI,0.636,Déchetterie,5135 AVENUE DU LAPITA,TRANSPORT ET DECHET,Gestion des déchets,Installation de stockage des déchets,164.82630681362,-21.0553442775238,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0011,884,428,456,418,7,3,3,LREG,,,,,Thierry GOWECEE UC FLNKS,49,5.54,11.72,,École Téari,ECOLE TEARI,0.636,Déchetterie,5135 AVENUE DU LAPITA,TRANSPORT ET DECHET,Gestion des déchets,Installation de stockage des déchets,164.82630681362,-21.0553442775238,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0011,884,428,456,418,7,3,4,LREG,,,,,Joseph Apangou GOROMIDO UNI KOOHNE,92,10.41,22.01,,École Téari,ECOLE TEARI,0.636,Déchetterie,5135 AVENUE DU LAPITA,TRANSPORT ET DECHET,Gestion des déchets,Installation de stockage des déchets,164.82630681362,-21.0553442775238,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0012,645,357,288,349,7,1,1,LDIV,,,,,"Jean-Yves Pama MY ENSEMBLE, CONSTRUISONS LA COMMUNE DE DEMAIN",47,7.29,13.47,,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0012,645,357,288,349,7,1,2,LDVD,,,,,Mike SAMADI AGISSONS POUR KONE,183,28.37,52.44,,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0012,645,357,288,349,7,1,3,LREG,,,,,Thierry GOWECEE UC FLNKS,47,7.29,13.47,,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98811,Koné,KONE,0012,645,357,288,349,7,1,4,LREG,,,,,Joseph Apangou GOROMIDO UNI KOOHNE,72,11.16,20.63,,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,1,LDVD,,,,,Wilfrid WEISS POUR LE PROGRES COMMUNAL,259,18.78,29.47,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,2,LREG,,,,,Jürgen WHALA-WINDI UNIS POUR KOUMAC,82,5.95,9.33,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,3,LREG,,,,,Josée KONDOLO UNION CALEDONIENNE,135,9.79,15.36,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,4,LDIV,,,,,Olivier BESANÇON KOUMAC UNION CITOYENNE,122,8.85,13.88,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,5,LDIV,,,,,Antonio MARTIN KOUMAC RENOUVEAU,111,8.05,12.63,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0001,1379,895,484,879,7,9,6,LDIV,,,,,Yann GASTALDI BATISSONS ENSEMBLE KOUMAC,170,12.33,19.34,,Mairie 1 et centralisateur,MAIRIE ET CENTRALISATEUR,0.99,Mairie de Koumac,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Koumac,164.280241420927,-20.5602050455624,arrete_manual_etablissements,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,1,LDVD,,,,,Wilfrid WEISS POUR LE PROGRES COMMUNAL,347,19.73,32.61,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,2,LREG,,,,,Jürgen WHALA-WINDI UNIS POUR KOUMAC,42,2.39,3.95,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,3,LREG,,,,,Josée KONDOLO UNION CALEDONIENNE,95,5.4,8.93,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,4,LDIV,,,,,Olivier BESANÇON KOUMAC UNION CITOYENNE,131,7.45,12.31,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,5,LDIV,,,,,Antonio MARTIN KOUMAC RENOUVEAU,183,10.4,17.2,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98812,Koumac,KOUMAC,0002,1759,1085,674,1064,14,7,6,LDIV,,,,,Yann GASTALDI BATISSONS ENSEMBLE KOUMAC,266,15.12,25,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
municipales_2026,1,988,98813,La Foa,LAFOA,0001,976,684,292,672,6,6,1,,,,,,Florence ROLLAND L'UNION POUR LA FOA,294,30.12,43.75,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0001,976,684,292,672,6,6,2,,,,,,Sandrine Arella NINDUMA NOS RACINES POUR CONSTRUIRE L'AVENIR,28,2.87,4.17,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0001,976,684,292,672,6,6,3,,,,,,Pierre MONEFARA Cîrî,202646,4.71,6.85,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0001,976,684,292,672,6,6,4,,,,,,Stevens KAOUDA OSONS LA FOA,304,31.15,45.24,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0002,841,595,246,587,6,2,1,,,,,,Florence ROLLAND L'UNION POUR LA FOA,240,28.54,40.89,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0002,841,595,246,587,6,2,2,,,,,,Sandrine Arella NINDUMA NOS RACINES POUR CONSTRUIRE L'AVENIR,31,3.69,5.28,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0002,841,595,246,587,6,2,3,,,,,,Pierre MONEFARA Cîrî,202681,9.63,13.8,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0002,841,595,246,587,6,2,4,,,,,,Stevens KAOUDA OSONS LA FOA,235,27.94,40.03,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0003,822,615,207,602,6,7,1,,,,,,Florence ROLLAND L'UNION POUR LA FOA,205,24.94,34.05,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0003,822,615,207,602,6,7,2,,,,,,Sandrine Arella NINDUMA NOS RACINES POUR CONSTRUIRE L'AVENIR,49,5.96,8.14,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0003,822,615,207,602,6,7,3,,,,,,Pierre MONEFARA Cîrî,202663,7.66,10.47,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0003,822,615,207,602,6,7,4,,,,,,Stevens KAOUDA OSONS LA FOA,285,34.67,47.34,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0004,844,604,240,592,7,5,1,,,,,,Florence ROLLAND L'UNION POUR LA FOA,236,27.96,39.86,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0004,844,604,240,592,7,5,2,,,,,,Sandrine Arella NINDUMA NOS RACINES POUR CONSTRUIRE L'AVENIR,34,4.03,5.74,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0004,844,604,240,592,7,5,3,,,,,,Pierre MONEFARA Cîrî,202642,4.98,7.09,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98813,La Foa,LAFOA,0004,844,604,240,592,7,5,4,,,,,,Stevens KAOUDA OSONS LA FOA,280,33.18,47.3,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
municipales_2026,1,988,98814,Lifou,LIFOU,0001,691,295,396,293,1,1,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,70,10.13,23.89,,Faré des îles,FARE ILES,,,,,,,164.9011843365689,-21.121493041727785,arrete_manual_tribus,112,2501,Pouembout village
municipales_2026,1,988,98814,Lifou,LIFOU,0001,691,295,396,293,1,1,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,152,22,51.88,,Faré des îles,FARE ILES,,,,,,,164.9011843365689,-21.121493041727785,arrete_manual_tribus,112,2501,Pouembout village
municipales_2026,1,988,98814,Lifou,LIFOU,0001,691,295,396,293,1,1,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,71,10.27,24.23,,Faré des îles,FARE ILES,,,,,,,164.9011843365689,-21.121493041727785,arrete_manual_tribus,112,2501,Pouembout village
municipales_2026,1,988,98814,Lifou,LIFOU,0002,633,388,245,385,2,1,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,124,19.59,32.21,,Xepenehe,XEPENEHE,1,Chépénéhé,Lifou,LIEU_DIT_NC,TRIBU,Xepenehe,167.15272048120752,-20.78265899014055,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0002,633,388,245,385,2,1,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,239,37.76,62.08,,Xepenehe,XEPENEHE,1,Chépénéhé,Lifou,LIEU_DIT_NC,TRIBU,Xepenehe,167.15272048120752,-20.78265899014055,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0002,633,388,245,385,2,1,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,22,3.48,5.71,,Xepenehe,XEPENEHE,1,Chépénéhé,Lifou,LIEU_DIT_NC,TRIBU,Xepenehe,167.15272048120752,-20.78265899014055,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0003,747,395,352,394,0,1,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,61,8.17,15.48,,Drueulu,DRUEULU,1,Douéoulou,Lifou,LIEU_DIT_NC,TRIBU,Drueulu,167.07853761275717,-20.930242999544458,tribus_villages_nc,14,1401,Gaitcha
municipales_2026,1,988,98814,Lifou,LIFOU,0003,747,395,352,394,0,1,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,230,30.79,58.38,,Drueulu,DRUEULU,1,Douéoulou,Lifou,LIEU_DIT_NC,TRIBU,Drueulu,167.07853761275717,-20.930242999544458,tribus_villages_nc,14,1401,Gaitcha
municipales_2026,1,988,98814,Lifou,LIFOU,0003,747,395,352,394,0,1,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,103,13.79,26.14,,Drueulu,DRUEULU,1,Douéoulou,Lifou,LIEU_DIT_NC,TRIBU,Drueulu,167.07853761275717,-20.930242999544458,tribus_villages_nc,14,1401,Gaitcha
municipales_2026,1,988,98814,Lifou,LIFOU,0004,397,217,180,216,1,0,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,64,16.12,29.63,,Jozip,JOZIP,1,Jozip,Lifou,LIEU_DIT_NC,TRIBU,,167.34721888788647,-20.940435542649407,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0004,397,217,180,216,1,0,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,65,16.37,30.09,,Jozip,JOZIP,1,Jozip,Lifou,LIEU_DIT_NC,TRIBU,,167.34721888788647,-20.940435542649407,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0004,397,217,180,216,1,0,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,87,21.91,40.28,,Jozip,JOZIP,1,Jozip,Lifou,LIEU_DIT_NC,TRIBU,,167.34721888788647,-20.940435542649407,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0005,459,206,253,204,0,2,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,107,23.31,52.45,,Jokin,JOKIN,1,Jokin,Lifou,LIEU_DIT_NC,TRIBU,,167.16447665584124,-20.703384020726688,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0005,459,206,253,204,0,2,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,83,18.08,40.69,,Jokin,JOKIN,1,Jokin,Lifou,LIEU_DIT_NC,TRIBU,,167.16447665584124,-20.703384020726688,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0005,459,206,253,204,0,2,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,14,3.05,6.86,,Jokin,JOKIN,1,Jokin,Lifou,LIEU_DIT_NC,TRIBU,,167.16447665584124,-20.703384020726688,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0006,395,130,265,130,0,0,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,24,6.08,18.46,,Hmelek,HMELEK,1,Hmelek,Lifou,LIEU_DIT_NC,TRIBU,,167.28575148149378,-21.047986298100245,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0006,395,130,265,130,0,0,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,67,16.96,51.54,,Hmelek,HMELEK,1,Hmelek,Lifou,LIEU_DIT_NC,TRIBU,,167.28575148149378,-21.047986298100245,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0006,395,130,265,130,0,0,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,39,9.87,30,,Hmelek,HMELEK,1,Hmelek,Lifou,LIEU_DIT_NC,TRIBU,,167.28575148149378,-21.047986298100245,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0007,549,266,283,266,0,0,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,25,4.55,9.4,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0007,549,266,283,266,0,0,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,146,26.59,54.89,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0007,549,266,283,266,0,0,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,95,17.3,35.71,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
municipales_2026,1,988,98814,Lifou,LIFOU,0008,641,342,299,340,0,2,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,26,4.06,7.65,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0008,641,342,299,340,0,2,2,LREG,,,,,Pierre Ijone QAEZE Union Citoyenne Nöje Drehu,257,40.09,75.59,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0008,641,342,299,340,0,2,3,LREG,,,,,Pascal Hunemu TUPAISSI Drehu Uni,57,8.89,16.76,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
municipales_2026,1,988,98814,Lifou,LIFOU,0009,222,107,115,107,0,0,1,LREG,,,,,Rene KAUDRE Unité nationaliste Drehu - Toka,50,22.52,46.73,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
